2020-10-08 21:55:27,681 SSD INFO: Using 2 GPUs
2020-10-08 21:55:27,681 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=True, eval_step=2500, local_rank=0, log_step=10, num_gpus=2, opts=['SOLVER.WARMUP_FACTOR', '0.03333', 'SOLVER.WARMUP_ITERS', '1000'], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-08 21:55:27,681 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-08 21:55:27,681 SSD INFO: 
MODEL:
  NUM_CLASSES: 7 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-08 21:55:27,682 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 7
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.03333
  WARMUP_ITERS: 1000
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-08 21:55:27,970 SSD.trainer INFO: No checkpoint found.
2020-10-08 21:55:27,978 SSD.trainer INFO: Start training ...
2020-10-08 21:55:41,393 SSD.trainer INFO: iter: 000010, lr: 0.00004, total_loss: 22.065 (22.065), cls_loss: 18.336 (18.336), reg_loss: 3.729 (3.729), time: 1.331 (1.331), eta: 11:05:28
2020-10-09 02:17:26,996 SSD.trainer INFO: iter: 025600, lr: 0.00001, total_loss: 1.356 (2.205), cls_loss: 1.048 (1.609), reg_loss: 0.308 (0.596), time: 0.611 (0.614), eta: 0:45:01
2020-10-09 02:17:32,926 SSD.trainer INFO: iter: 025610, lr: 0.00001, total_loss: 1.346 (2.205), cls_loss: 1.046 (1.609), reg_loss: 0.300 (0.596), time: 0.593 (0.614), eta: 0:44:55
2020-10-09 02:17:39,180 SSD.trainer INFO: iter: 025620, lr: 0.00001, total_loss: 1.299 (2.204), cls_loss: 0.997 (1.609), reg_loss: 0.302 (0.595), time: 0.625 (0.614), eta: 0:44:49
2020-10-09 02:17:45,423 SSD.trainer INFO: iter: 025630, lr: 0.00001, total_loss: 1.458 (2.204), cls_loss: 1.117 (1.609), reg_loss: 0.340 (0.595), time: 0.624 (0.614), eta: 0:44:43
2020-10-09 02:17:51,234 SSD.trainer INFO: iter: 025640, lr: 0.00001, total_loss: 1.397 (2.204), cls_loss: 1.079 (1.609), reg_loss: 0.318 (0.595), time: 0.581 (0.614), eta: 0:44:37
2020-10-09 02:17:57,479 SSD.trainer INFO: iter: 025650, lr: 0.00001, total_loss: 1.281 (2.204), cls_loss: 0.989 (1.608), reg_loss: 0.292 (0.595), time: 0.625 (0.614), eta: 0:44:30
2020-10-09 02:18:03,704 SSD.trainer INFO: iter: 025660, lr: 0.00001, total_loss: 1.470 (2.203), cls_loss: 1.126 (1.608), reg_loss: 0.343 (0.595), time: 0.622 (0.614), eta: 0:44:24
2020-10-09 02:18:09,521 SSD.trainer INFO: iter: 025670, lr: 0.00001, total_loss: 1.390 (2.203), cls_loss: 1.067 (1.608), reg_loss: 0.323 (0.595), time: 0.582 (0.614), eta: 0:44:18
2020-10-09 02:18:15,740 SSD.trainer INFO: iter: 025680, lr: 0.00001, total_loss: 1.347 (2.203), cls_loss: 1.029 (1.608), reg_loss: 0.318 (0.595), time: 0.622 (0.614), eta: 0:44:12
2020-10-09 02:18:21,961 SSD.trainer INFO: iter: 025690, lr: 0.00001, total_loss: 1.311 (2.202), cls_loss: 1.013 (1.607), reg_loss: 0.298 (0.595), time: 0.622 (0.614), eta: 0:44:06
2020-10-09 02:18:27,770 SSD.trainer INFO: iter: 025700, lr: 0.00001, total_loss: 1.326 (2.202), cls_loss: 1.018 (1.607), reg_loss: 0.308 (0.595), time: 0.581 (0.614), eta: 0:44:00
2020-10-09 02:18:34,011 SSD.trainer INFO: iter: 025710, lr: 0.00001, total_loss: 1.301 (2.202), cls_loss: 1.002 (1.607), reg_loss: 0.299 (0.594), time: 0.624 (0.614), eta: 0:43:54
2020-10-09 02:18:40,248 SSD.trainer INFO: iter: 025720, lr: 0.00001, total_loss: 1.366 (2.201), cls_loss: 1.066 (1.607), reg_loss: 0.301 (0.594), time: 0.624 (0.614), eta: 0:43:47
2020-10-09 02:18:46,060 SSD.trainer INFO: iter: 025730, lr: 0.00001, total_loss: 1.457 (2.201), cls_loss: 1.112 (1.607), reg_loss: 0.345 (0.594), time: 0.581 (0.614), eta: 0:43:41
2020-10-09 02:18:52,295 SSD.trainer INFO: iter: 025740, lr: 0.00001, total_loss: 1.388 (2.201), cls_loss: 1.068 (1.606), reg_loss: 0.320 (0.594), time: 0.624 (0.614), eta: 0:43:35
2020-10-09 02:18:58,528 SSD.trainer INFO: iter: 025750, lr: 0.00001, total_loss: 1.351 (2.200), cls_loss: 1.037 (1.606), reg_loss: 0.314 (0.594), time: 0.623 (0.614), eta: 0:43:29
2020-10-09 02:19:04,640 SSD.trainer INFO: iter: 025760, lr: 0.00001, total_loss: 1.420 (2.200), cls_loss: 1.074 (1.606), reg_loss: 0.347 (0.594), time: 0.611 (0.614), eta: 0:43:23
2020-10-09 02:19:10,573 SSD.trainer INFO: iter: 025770, lr: 0.00001, total_loss: 1.338 (2.200), cls_loss: 1.034 (1.606), reg_loss: 0.304 (0.594), time: 0.593 (0.614), eta: 0:43:17
2020-10-09 02:19:16,814 SSD.trainer INFO: iter: 025780, lr: 0.00001, total_loss: 1.445 (2.199), cls_loss: 1.119 (1.606), reg_loss: 0.326 (0.594), time: 0.624 (0.614), eta: 0:43:11
2020-10-09 02:19:23,084 SSD.trainer INFO: iter: 025790, lr: 0.00001, total_loss: 1.312 (2.199), cls_loss: 1.014 (1.605), reg_loss: 0.298 (0.594), time: 0.627 (0.614), eta: 0:43:04
2020-10-09 02:19:28,907 SSD.trainer INFO: iter: 025800, lr: 0.00001, total_loss: 1.409 (2.199), cls_loss: 1.082 (1.605), reg_loss: 0.327 (0.594), time: 0.582 (0.614), eta: 0:42:58
2020-10-09 02:19:35,134 SSD.trainer INFO: iter: 025810, lr: 0.00001, total_loss: 1.409 (2.198), cls_loss: 1.083 (1.605), reg_loss: 0.325 (0.593), time: 0.623 (0.614), eta: 0:42:52
2020-10-09 02:19:41,360 SSD.trainer INFO: iter: 025820, lr: 0.00001, total_loss: 1.459 (2.198), cls_loss: 1.116 (1.605), reg_loss: 0.343 (0.593), time: 0.623 (0.614), eta: 0:42:46
2020-10-09 02:19:47,176 SSD.trainer INFO: iter: 025830, lr: 0.00001, total_loss: 1.325 (2.198), cls_loss: 1.024 (1.605), reg_loss: 0.301 (0.593), time: 0.582 (0.614), eta: 0:42:40
2020-10-09 02:19:53,400 SSD.trainer INFO: iter: 025840, lr: 0.00001, total_loss: 1.433 (2.197), cls_loss: 1.103 (1.604), reg_loss: 0.330 (0.593), time: 0.622 (0.614), eta: 0:42:34
2020-10-09 02:19:59,614 SSD.trainer INFO: iter: 025850, lr: 0.00001, total_loss: 1.419 (2.197), cls_loss: 1.085 (1.604), reg_loss: 0.334 (0.593), time: 0.621 (0.614), eta: 0:42:28
2020-10-09 02:20:05,424 SSD.trainer INFO: iter: 025860, lr: 0.00001, total_loss: 1.410 (2.197), cls_loss: 1.085 (1.604), reg_loss: 0.324 (0.593), time: 0.581 (0.614), eta: 0:42:21
2020-10-09 02:20:11,641 SSD.trainer INFO: iter: 025870, lr: 0.00001, total_loss: 1.344 (2.197), cls_loss: 1.029 (1.604), reg_loss: 0.315 (0.593), time: 0.622 (0.614), eta: 0:42:15
2020-10-09 02:20:17,873 SSD.trainer INFO: iter: 025880, lr: 0.00001, total_loss: 1.380 (2.196), cls_loss: 1.059 (1.604), reg_loss: 0.320 (0.593), time: 0.623 (0.614), eta: 0:42:09
2020-10-09 02:20:23,690 SSD.trainer INFO: iter: 025890, lr: 0.00001, total_loss: 1.381 (2.196), cls_loss: 1.055 (1.603), reg_loss: 0.325 (0.593), time: 0.582 (0.614), eta: 0:42:03
2020-10-09 02:20:29,914 SSD.trainer INFO: iter: 025900, lr: 0.00001, total_loss: 1.371 (2.196), cls_loss: 1.056 (1.603), reg_loss: 0.315 (0.592), time: 0.622 (0.614), eta: 0:41:57
2020-10-09 02:20:36,147 SSD.trainer INFO: iter: 025910, lr: 0.00001, total_loss: 1.373 (2.195), cls_loss: 1.056 (1.603), reg_loss: 0.317 (0.592), time: 0.623 (0.614), eta: 0:41:51
2020-10-09 02:20:42,262 SSD.trainer INFO: iter: 025920, lr: 0.00001, total_loss: 1.422 (2.195), cls_loss: 1.084 (1.603), reg_loss: 0.338 (0.592), time: 0.611 (0.614), eta: 0:41:45
2020-10-09 02:20:48,209 SSD.trainer INFO: iter: 025930, lr: 0.00001, total_loss: 1.368 (2.195), cls_loss: 1.048 (1.602), reg_loss: 0.320 (0.592), time: 0.595 (0.614), eta: 0:41:38
2020-10-09 02:20:54,430 SSD.trainer INFO: iter: 025940, lr: 0.00001, total_loss: 1.416 (2.194), cls_loss: 1.096 (1.602), reg_loss: 0.320 (0.592), time: 0.622 (0.614), eta: 0:41:32
2020-10-09 02:21:00,658 SSD.trainer INFO: iter: 025950, lr: 0.00001, total_loss: 1.353 (2.194), cls_loss: 1.037 (1.602), reg_loss: 0.316 (0.592), time: 0.623 (0.614), eta: 0:41:26
2020-10-09 02:21:06,459 SSD.trainer INFO: iter: 025960, lr: 0.00001, total_loss: 1.417 (2.194), cls_loss: 1.091 (1.602), reg_loss: 0.327 (0.592), time: 0.580 (0.614), eta: 0:41:20
2020-10-09 02:21:12,677 SSD.trainer INFO: iter: 025970, lr: 0.00001, total_loss: 1.316 (2.193), cls_loss: 1.013 (1.602), reg_loss: 0.303 (0.592), time: 0.622 (0.614), eta: 0:41:14
2020-10-09 02:21:18,907 SSD.trainer INFO: iter: 025980, lr: 0.00001, total_loss: 1.383 (2.193), cls_loss: 1.059 (1.601), reg_loss: 0.324 (0.592), time: 0.623 (0.614), eta: 0:41:08
2020-10-09 02:21:24,735 SSD.trainer INFO: iter: 025990, lr: 0.00001, total_loss: 1.361 (2.193), cls_loss: 1.044 (1.601), reg_loss: 0.317 (0.592), time: 0.583 (0.614), eta: 0:41:01
2020-10-09 02:21:30,982 SSD.trainer INFO: iter: 026000, lr: 0.00001, total_loss: 1.381 (2.192), cls_loss: 1.060 (1.601), reg_loss: 0.320 (0.591), time: 0.625 (0.614), eta: 0:40:55
2020-10-09 02:21:37,195 SSD.trainer INFO: iter: 026010, lr: 0.00001, total_loss: 1.313 (2.192), cls_loss: 1.013 (1.601), reg_loss: 0.301 (0.591), time: 0.621 (0.614), eta: 0:40:49
2020-10-09 02:21:42,996 SSD.trainer INFO: iter: 026020, lr: 0.00001, total_loss: 1.483 (2.192), cls_loss: 1.143 (1.601), reg_loss: 0.340 (0.591), time: 0.580 (0.614), eta: 0:40:43
2020-10-09 02:21:49,236 SSD.trainer INFO: iter: 026030, lr: 0.00001, total_loss: 1.348 (2.192), cls_loss: 1.045 (1.600), reg_loss: 0.303 (0.591), time: 0.624 (0.614), eta: 0:40:37
2020-10-09 02:21:55,456 SSD.trainer INFO: iter: 026040, lr: 0.00001, total_loss: 1.342 (2.191), cls_loss: 1.037 (1.600), reg_loss: 0.305 (0.591), time: 0.622 (0.614), eta: 0:40:31
2020-10-09 02:22:01,275 SSD.trainer INFO: iter: 026050, lr: 0.00001, total_loss: 1.350 (2.191), cls_loss: 1.030 (1.600), reg_loss: 0.320 (0.591), time: 0.582 (0.614), eta: 0:40:25
2020-10-09 02:22:07,501 SSD.trainer INFO: iter: 026060, lr: 0.00001, total_loss: 1.330 (2.191), cls_loss: 1.025 (1.600), reg_loss: 0.304 (0.591), time: 0.623 (0.614), eta: 0:40:18
2020-10-09 02:22:13,743 SSD.trainer INFO: iter: 026070, lr: 0.00001, total_loss: 1.365 (2.190), cls_loss: 1.051 (1.600), reg_loss: 0.313 (0.591), time: 0.624 (0.614), eta: 0:40:12
2020-10-09 02:22:19,852 SSD.trainer INFO: iter: 026080, lr: 0.00001, total_loss: 1.481 (2.190), cls_loss: 1.135 (1.599), reg_loss: 0.346 (0.591), time: 0.611 (0.614), eta: 0:40:06
2020-10-09 02:22:25,795 SSD.trainer INFO: iter: 026090, lr: 0.00001, total_loss: 1.310 (2.190), cls_loss: 1.009 (1.599), reg_loss: 0.301 (0.590), time: 0.594 (0.614), eta: 0:40:00
2020-10-09 02:22:32,011 SSD.trainer INFO: iter: 026100, lr: 0.00001, total_loss: 1.382 (2.189), cls_loss: 1.057 (1.599), reg_loss: 0.325 (0.590), time: 0.622 (0.614), eta: 0:39:54
2020-10-09 02:22:38,247 SSD.trainer INFO: iter: 026110, lr: 0.00001, total_loss: 1.383 (2.189), cls_loss: 1.065 (1.599), reg_loss: 0.318 (0.590), time: 0.624 (0.614), eta: 0:39:48
2020-10-09 02:22:44,062 SSD.trainer INFO: iter: 026120, lr: 0.00001, total_loss: 1.490 (2.189), cls_loss: 1.132 (1.599), reg_loss: 0.358 (0.590), time: 0.581 (0.614), eta: 0:39:42
2020-10-09 02:22:50,286 SSD.trainer INFO: iter: 026130, lr: 0.00001, total_loss: 1.326 (2.188), cls_loss: 1.018 (1.598), reg_loss: 0.308 (0.590), time: 0.622 (0.614), eta: 0:39:35
2020-10-09 02:22:56,526 SSD.trainer INFO: iter: 026140, lr: 0.00001, total_loss: 1.370 (2.188), cls_loss: 1.056 (1.598), reg_loss: 0.314 (0.590), time: 0.624 (0.614), eta: 0:39:29
2020-10-09 02:23:02,355 SSD.trainer INFO: iter: 026150, lr: 0.00001, total_loss: 1.341 (2.188), cls_loss: 1.044 (1.598), reg_loss: 0.297 (0.590), time: 0.583 (0.614), eta: 0:39:23
2020-10-09 02:23:08,596 SSD.trainer INFO: iter: 026160, lr: 0.00001, total_loss: 1.417 (2.187), cls_loss: 1.083 (1.598), reg_loss: 0.333 (0.590), time: 0.624 (0.614), eta: 0:39:17
2020-10-09 02:23:14,823 SSD.trainer INFO: iter: 026170, lr: 0.00001, total_loss: 1.465 (2.187), cls_loss: 1.120 (1.597), reg_loss: 0.345 (0.590), time: 0.623 (0.614), eta: 0:39:11
2020-10-09 02:23:20,635 SSD.trainer INFO: iter: 026180, lr: 0.00001, total_loss: 1.391 (2.187), cls_loss: 1.074 (1.597), reg_loss: 0.316 (0.590), time: 0.581 (0.614), eta: 0:39:05
2020-10-09 02:23:26,874 SSD.trainer INFO: iter: 026190, lr: 0.00001, total_loss: 1.359 (2.187), cls_loss: 1.044 (1.597), reg_loss: 0.314 (0.589), time: 0.624 (0.614), eta: 0:38:59
2020-10-09 02:23:33,116 SSD.trainer INFO: iter: 026200, lr: 0.00001, total_loss: 1.320 (2.186), cls_loss: 1.017 (1.597), reg_loss: 0.303 (0.589), time: 0.624 (0.614), eta: 0:38:52
2020-10-09 02:23:38,918 SSD.trainer INFO: iter: 026210, lr: 0.00001, total_loss: 1.457 (2.186), cls_loss: 1.109 (1.597), reg_loss: 0.347 (0.589), time: 0.580 (0.614), eta: 0:38:46
2020-10-09 02:23:45,142 SSD.trainer INFO: iter: 026220, lr: 0.00001, total_loss: 1.424 (2.186), cls_loss: 1.098 (1.596), reg_loss: 0.326 (0.589), time: 0.622 (0.614), eta: 0:38:40
2020-10-09 02:23:51,372 SSD.trainer INFO: iter: 026230, lr: 0.00001, total_loss: 1.452 (2.185), cls_loss: 1.106 (1.596), reg_loss: 0.346 (0.589), time: 0.623 (0.614), eta: 0:38:34
2020-10-09 02:23:57,476 SSD.trainer INFO: iter: 026240, lr: 0.00001, total_loss: 1.397 (2.185), cls_loss: 1.081 (1.596), reg_loss: 0.316 (0.589), time: 0.610 (0.614), eta: 0:38:28
2020-10-09 02:24:03,429 SSD.trainer INFO: iter: 026250, lr: 0.00001, total_loss: 1.361 (2.185), cls_loss: 1.043 (1.596), reg_loss: 0.317 (0.589), time: 0.595 (0.614), eta: 0:38:22
2020-10-09 02:24:09,661 SSD.trainer INFO: iter: 026260, lr: 0.00001, total_loss: 1.410 (2.184), cls_loss: 1.079 (1.596), reg_loss: 0.331 (0.589), time: 0.623 (0.614), eta: 0:38:16
2020-10-09 02:24:15,899 SSD.trainer INFO: iter: 026270, lr: 0.00001, total_loss: 1.356 (2.184), cls_loss: 1.035 (1.595), reg_loss: 0.321 (0.589), time: 0.624 (0.614), eta: 0:38:09
2020-10-09 02:24:21,717 SSD.trainer INFO: iter: 026280, lr: 0.00001, total_loss: 1.418 (2.184), cls_loss: 1.090 (1.595), reg_loss: 0.328 (0.589), time: 0.582 (0.614), eta: 0:38:03
2020-10-09 02:24:27,928 SSD.trainer INFO: iter: 026290, lr: 0.00001, total_loss: 1.348 (2.184), cls_loss: 1.034 (1.595), reg_loss: 0.314 (0.588), time: 0.621 (0.614), eta: 0:37:57
2020-10-09 02:24:34,164 SSD.trainer INFO: iter: 026300, lr: 0.00001, total_loss: 1.357 (2.183), cls_loss: 1.050 (1.595), reg_loss: 0.307 (0.588), time: 0.624 (0.614), eta: 0:37:51
2020-10-09 02:24:39,986 SSD.trainer INFO: iter: 026310, lr: 0.00001, total_loss: 1.368 (2.183), cls_loss: 1.056 (1.595), reg_loss: 0.312 (0.588), time: 0.582 (0.614), eta: 0:37:45
2020-10-09 02:24:46,233 SSD.trainer INFO: iter: 026320, lr: 0.00001, total_loss: 1.459 (2.183), cls_loss: 1.100 (1.594), reg_loss: 0.359 (0.588), time: 0.625 (0.614), eta: 0:37:39
2020-10-09 02:24:52,460 SSD.trainer INFO: iter: 026330, lr: 0.00001, total_loss: 1.405 (2.182), cls_loss: 1.080 (1.594), reg_loss: 0.325 (0.588), time: 0.623 (0.614), eta: 0:37:33
2020-10-09 02:24:58,282 SSD.trainer INFO: iter: 026340, lr: 0.00001, total_loss: 1.313 (2.182), cls_loss: 1.015 (1.594), reg_loss: 0.298 (0.588), time: 0.582 (0.614), eta: 0:37:26
2020-10-09 02:25:04,510 SSD.trainer INFO: iter: 026350, lr: 0.00001, total_loss: 1.403 (2.182), cls_loss: 1.083 (1.594), reg_loss: 0.320 (0.588), time: 0.623 (0.614), eta: 0:37:20
2020-10-09 02:25:10,731 SSD.trainer INFO: iter: 026360, lr: 0.00001, total_loss: 1.360 (2.181), cls_loss: 1.041 (1.594), reg_loss: 0.320 (0.588), time: 0.622 (0.614), eta: 0:37:14
2020-10-09 02:25:16,541 SSD.trainer INFO: iter: 026370, lr: 0.00001, total_loss: 1.306 (2.181), cls_loss: 1.009 (1.593), reg_loss: 0.298 (0.588), time: 0.581 (0.614), eta: 0:37:08
2020-10-09 02:25:22,766 SSD.trainer INFO: iter: 026380, lr: 0.00001, total_loss: 1.332 (2.181), cls_loss: 1.026 (1.593), reg_loss: 0.306 (0.588), time: 0.623 (0.614), eta: 0:37:02
2020-10-09 02:25:28,994 SSD.trainer INFO: iter: 026390, lr: 0.00001, total_loss: 1.390 (2.180), cls_loss: 1.067 (1.593), reg_loss: 0.322 (0.587), time: 0.623 (0.614), eta: 0:36:56
2020-10-09 02:25:35,093 SSD.trainer INFO: iter: 026400, lr: 0.00001, total_loss: 1.395 (2.180), cls_loss: 1.076 (1.593), reg_loss: 0.319 (0.587), time: 0.610 (0.614), eta: 0:36:50
2020-10-09 02:25:41,029 SSD.trainer INFO: iter: 026410, lr: 0.00001, total_loss: 1.377 (2.180), cls_loss: 1.057 (1.593), reg_loss: 0.320 (0.587), time: 0.594 (0.614), eta: 0:36:43
2020-10-09 02:25:47,264 SSD.trainer INFO: iter: 026420, lr: 0.00001, total_loss: 1.367 (2.180), cls_loss: 1.056 (1.592), reg_loss: 0.311 (0.587), time: 0.623 (0.614), eta: 0:36:37
2020-10-09 02:25:53,500 SSD.trainer INFO: iter: 026430, lr: 0.00001, total_loss: 1.371 (2.179), cls_loss: 1.062 (1.592), reg_loss: 0.310 (0.587), time: 0.624 (0.614), eta: 0:36:31
2020-10-09 02:25:59,303 SSD.trainer INFO: iter: 026440, lr: 0.00001, total_loss: 1.419 (2.179), cls_loss: 1.087 (1.592), reg_loss: 0.331 (0.587), time: 0.580 (0.614), eta: 0:36:25
2020-10-09 02:26:05,540 SSD.trainer INFO: iter: 026450, lr: 0.00001, total_loss: 1.401 (2.179), cls_loss: 1.079 (1.592), reg_loss: 0.322 (0.587), time: 0.624 (0.614), eta: 0:36:19
2020-10-09 02:26:11,778 SSD.trainer INFO: iter: 026460, lr: 0.00001, total_loss: 1.383 (2.178), cls_loss: 1.073 (1.592), reg_loss: 0.310 (0.587), time: 0.624 (0.614), eta: 0:36:13
2020-10-09 02:26:17,598 SSD.trainer INFO: iter: 026470, lr: 0.00001, total_loss: 1.382 (2.178), cls_loss: 1.071 (1.591), reg_loss: 0.312 (0.587), time: 0.582 (0.614), eta: 0:36:07
2020-10-09 02:26:23,830 SSD.trainer INFO: iter: 026480, lr: 0.00001, total_loss: 1.381 (2.178), cls_loss: 1.065 (1.591), reg_loss: 0.316 (0.587), time: 0.623 (0.614), eta: 0:36:00
2020-10-09 02:26:30,089 SSD.trainer INFO: iter: 026490, lr: 0.00001, total_loss: 1.420 (2.177), cls_loss: 1.094 (1.591), reg_loss: 0.326 (0.586), time: 0.626 (0.614), eta: 0:35:54
2020-10-09 02:26:35,900 SSD.trainer INFO: iter: 026500, lr: 0.00001, total_loss: 1.394 (2.177), cls_loss: 1.059 (1.591), reg_loss: 0.334 (0.586), time: 0.581 (0.614), eta: 0:35:48
2020-10-09 02:26:42,114 SSD.trainer INFO: iter: 026510, lr: 0.00001, total_loss: 1.395 (2.177), cls_loss: 1.070 (1.591), reg_loss: 0.325 (0.586), time: 0.621 (0.614), eta: 0:35:42
2020-10-09 02:26:48,347 SSD.trainer INFO: iter: 026520, lr: 0.00001, total_loss: 1.334 (2.177), cls_loss: 1.022 (1.590), reg_loss: 0.312 (0.586), time: 0.623 (0.614), eta: 0:35:36
2020-10-09 02:26:54,157 SSD.trainer INFO: iter: 026530, lr: 0.00001, total_loss: 1.444 (2.176), cls_loss: 1.103 (1.590), reg_loss: 0.341 (0.586), time: 0.581 (0.614), eta: 0:35:30
2020-10-09 02:27:00,395 SSD.trainer INFO: iter: 026540, lr: 0.00001, total_loss: 1.387 (2.176), cls_loss: 1.064 (1.590), reg_loss: 0.323 (0.586), time: 0.624 (0.614), eta: 0:35:24
2020-10-09 02:27:06,630 SSD.trainer INFO: iter: 026550, lr: 0.00001, total_loss: 1.384 (2.176), cls_loss: 1.054 (1.590), reg_loss: 0.330 (0.586), time: 0.624 (0.614), eta: 0:35:17
2020-10-09 02:27:12,747 SSD.trainer INFO: iter: 026560, lr: 0.00001, total_loss: 1.365 (2.175), cls_loss: 1.051 (1.590), reg_loss: 0.314 (0.586), time: 0.612 (0.614), eta: 0:35:11
2020-10-09 02:27:18,677 SSD.trainer INFO: iter: 026570, lr: 0.00001, total_loss: 1.351 (2.175), cls_loss: 1.031 (1.589), reg_loss: 0.319 (0.586), time: 0.593 (0.614), eta: 0:35:05
2020-10-09 02:27:24,913 SSD.trainer INFO: iter: 026580, lr: 0.00001, total_loss: 1.371 (2.175), cls_loss: 1.051 (1.589), reg_loss: 0.320 (0.586), time: 0.624 (0.614), eta: 0:34:59
2020-10-09 02:27:31,141 SSD.trainer INFO: iter: 026590, lr: 0.00001, total_loss: 1.338 (2.174), cls_loss: 1.027 (1.589), reg_loss: 0.311 (0.585), time: 0.623 (0.614), eta: 0:34:53
2020-10-09 02:27:36,947 SSD.trainer INFO: iter: 026600, lr: 0.00001, total_loss: 1.400 (2.174), cls_loss: 1.071 (1.589), reg_loss: 0.329 (0.585), time: 0.581 (0.614), eta: 0:34:47
2020-10-09 02:27:43,193 SSD.trainer INFO: iter: 026610, lr: 0.00001, total_loss: 1.315 (2.174), cls_loss: 1.016 (1.589), reg_loss: 0.298 (0.585), time: 0.625 (0.614), eta: 0:34:41
2020-10-09 02:27:49,412 SSD.trainer INFO: iter: 026620, lr: 0.00001, total_loss: 1.383 (2.174), cls_loss: 1.064 (1.588), reg_loss: 0.319 (0.585), time: 0.622 (0.614), eta: 0:34:34
2020-10-09 02:27:55,235 SSD.trainer INFO: iter: 026630, lr: 0.00001, total_loss: 1.313 (2.173), cls_loss: 1.004 (1.588), reg_loss: 0.308 (0.585), time: 0.582 (0.614), eta: 0:34:28
2020-10-09 02:28:01,477 SSD.trainer INFO: iter: 026640, lr: 0.00001, total_loss: 1.340 (2.173), cls_loss: 1.019 (1.588), reg_loss: 0.321 (0.585), time: 0.624 (0.614), eta: 0:34:22
2020-10-09 02:28:07,722 SSD.trainer INFO: iter: 026650, lr: 0.00001, total_loss: 1.375 (2.173), cls_loss: 1.064 (1.588), reg_loss: 0.311 (0.585), time: 0.624 (0.614), eta: 0:34:16
2020-10-09 02:28:13,536 SSD.trainer INFO: iter: 026660, lr: 0.00001, total_loss: 1.395 (2.172), cls_loss: 1.072 (1.588), reg_loss: 0.323 (0.585), time: 0.581 (0.614), eta: 0:34:10
2020-10-09 02:28:19,772 SSD.trainer INFO: iter: 026670, lr: 0.00001, total_loss: 1.380 (2.172), cls_loss: 1.056 (1.587), reg_loss: 0.324 (0.585), time: 0.624 (0.614), eta: 0:34:04
2020-10-09 02:28:26,012 SSD.trainer INFO: iter: 026680, lr: 0.00001, total_loss: 1.410 (2.172), cls_loss: 1.084 (1.587), reg_loss: 0.326 (0.585), time: 0.624 (0.614), eta: 0:33:58
2020-10-09 02:28:31,820 SSD.trainer INFO: iter: 026690, lr: 0.00001, total_loss: 1.378 (2.171), cls_loss: 1.067 (1.587), reg_loss: 0.311 (0.584), time: 0.581 (0.614), eta: 0:33:51
2020-10-09 02:28:38,044 SSD.trainer INFO: iter: 026700, lr: 0.00001, total_loss: 1.337 (2.171), cls_loss: 1.043 (1.587), reg_loss: 0.294 (0.584), time: 0.622 (0.614), eta: 0:33:45
